Ax,Ay,Az,Gx,Gy,Gz
-0.375,-0.4467773,1.32373,-102.2748,188.7939,114.3206
-1.017578,0.4873046,0.734375,-101.1298,-246.1985,-43.03053
0.1181641,0.1879883,-0.6166992,71.56489,-63.85496,-65.8168
-1.353516,1.408203,-0.2216797,-62.92366,238.6336,-74.99236
0.2504883,-0.1123047,0.3183594,-4.59542,-10.62595,185
0.5341797,-0.309082,0.8623047,-12.46565,-44.47328,0.7557252
1.291992,-1.09375,1.375,-0.6793893,3.21374,-44.61832
-0.004882812,-0.3203125,0.6572266,3.450382,-32.77863,-57.41985
0.2280273,0.01367188,0.08789063,51.67939,49.10687,-45.64885
-0.09619141,0.07177734,0.09277344,-248.1832,-13.81679,-26.29008
0.4199219,-0.2246094,0.246582,250.1298,-248.1832,-248.1832
0.03710938,0.05908203,-0.1376953,-187.4733,247.542,-82.21374
0.8603516,-0.5180664,1.733887,20.20611,-31.57252,0.2519084
0.09814453,-0.01171875,1.002441,-3.40458,2.412214,-1.007634
0.1191406,0.03515625,-0.2392578,-40.19847,90.67175,38.32061
0.2275391,0.07519531,1.126465,7.335878,155.1527,-107.1908
0.2294922,0.08789063,-0.07080078,-54.92366,-248.1832,250.1298
-0.06542969,0.1230469,0.5410156,-37.52672,250.1298,55.35115
-0.237793,-0.109375,0.8105469,-87.07633,25.92366,-11.87023
-0.9477539,-0.8696289,1.277832,47.52672,-90.28244,-92.08397
-0.3276367,0.1015625,0.3217773,-187.4122,-123.5878,19.70229
0.05175781,0.09423828,-0.1855469,33.51908,29.67175,-7.885496
-0.04833984,0.001953125,0.4345703,-113.5343,5.519084,-45.0916
0.04101563,-0.03613281,1.354492,-18.12977,98.10687,8.961832
-0.3613281,-1.391113,1.938965,-105.8168,250.1298,174.0076
-0.2504883,0.4667969,-0.06201172,-248.1832,-198.2748,16.58779
0.1293945,0.1313477,-0.2631836,100.0916,26.03817,-27.12214
-0.1274414,0.1928711,0.300293,-146.8626,-71.99236,14.19084
0.2333984,-0.6206055,1.788574,-103.9771,-248.1832,-36.94656
-0.7324219,-0.6206055,-0.5913086,2.732824,96.24428,-30.9313
-0.2485352,-0.5605469,1.504883,-56.44275,-175.2977,-46.77863
0.1547852,-0.1503906,-0.1967773,-4.725191,-61.35115,-41.9542
-0.6601563,0.777832,-0.4145508,118.6489,148.8244,51.72519
-0.1162109,0.008789062,-0.08740234,43.67939,65.55725,-6.21374
0.2358398,-0.1953125,1.086426,-4.732825,3.984733,-0.5267176
-1.556152,-1.389648,1.110352,-35.16031,-170.1679,76.29771
-0.5791016,0.3598633,0.3305664,-246.6565,-248.1832,-3.51145
0.2128906,0.2578125,-0.6040039,153.9771,32.8168,-57.03053
-0.1938477,-0.06103516,0.875,-12.57252,198.9237,-60.80916
-0.1669922,-0.824707,3.304688,47.94656,-139.8321,-20.61069
0.3222656,-0.1542969,1.407227,-7.931298,250.1298,23.51145
-1.231934,0.6240234,1.587891,-89.21374,-248.1832,4.541985
0.09912109,0.001953125,-0.6254883,4.137404,-36.83969,-85.32062
-0.7363281,1.135742,-0.2050781,187.2824,235.3053,27.93893
-0.02587891,-0.06640625,-0.03125,78.74046,160.626,7.40458
0.4389648,-0.4873046,1.290039,-21.0916,17.16031,-59.52672
-1.320313,0.3325195,2.209961,124.7939,-216.7557,40.84733
-0.2856445,0.09228517,-0.2006836,-248.1832,-116.8397,-1.778626
0.1054688,0.2143555,-0.5708008,69.1145,34.31298,-40.07634
-0.3325195,-0.04394531,1.057129,-25.76336,151.3206,-20.46565
-0.1962891,-0.1240234,0.1953125,-206.8626,-89.47327,-16.34351
1.447754,0.01025391,1.9375,27.70229,250.1298,-99.89313
-1.170898,-0.4541016,1.736328,128.4504,-248.1832,-8.21374
-0.1459961,-0.08154297,-0.6289063,-74.46564,-206.1756,-49.12977
-0.08691406,0.1967773,-0.4296875,59.73283,65.53435,-30.44275
0.2578125,0.2514648,1.127441,-206.9084,-133.1069,-248.1832
0.293457,0.1889648,2.019531,198.0305,213.8244,88.8168
-0.3032227,-0.293457,0.8466797,97.9313,-201.5496,52.45802
0.5249023,-0.3837891,2.080566,-26.65649,-107.1756,-0.1603054
-0.09814453,-0.03613281,0.1171875,59.79389,-101.771,-81.79389
0.03320313,-0.1083984,-0.2841797,-44.52672,70.22137,-71.24428
-8.404785,4.048828,15.99951,250.1298,-248.1832,-233.5191
-0.2133789,-0.2006836,0.3164063,7.961832,-18.1145,17.0916
-0.01757812,-0.1430664,1.501953,-14.62595,66.13741,19.38168
-0.2514648,-0.2504883,1.103516,-20.74046,-217.7557,-7.053435
-0.009765625,0.03808594,-0.4130859,43.58015,-83.07633,-67.0229
-0.8071289,0.1123047,-0.5014648,-28.22901,250.1298,31.05343
-0.2768555,0.006835938,-0.4179688,77.09924,103.2443,24.9542
0.4423828,-0.1381836,2.20166,15.98473,62.22137,-1.328244
-1.368164,-0.550293,0.5209961,43.46565,-248.1832,-45.74809
0.06103516,0.230957,-0.7294922,64.8855,-14.67176,-46.9771
0.203125,0.2104492,0.8896484,-140.5725,-248.1832,-248.1832
0.5668945,-0.4335938,1.913086,-66.64886,250.1298,9.244275
0.3095703,-0.1464844,1.47168,-11.31298,250.1298,23.08397
-1.004395,-0.5668945,0.7045898,-41.60305,-248.1832,-51.25191
0.15625,0.2700195,-0.5395508,72.07633,17.44275,-29.61069
0.1308594,0.0546875,0.3007813,-190.5573,-151.6031,-41.45038
-0.4609375,-0.03857422,0.2861328,-52.06107,-248.1832,162.4198
0.03320313,-0.4672852,1.851074,77.43511,231.0229,18.24427
-1.304199,-0.9038086,1.108887,19.49618,-248.1832,2.778626
0.05810547,0.1220703,0.01708984,-82.64122,-176.2672,118.7863
0.09912109,0.04833984,0.09033203,-164.7023,-13.76336,110.3664
0.3881836,-0.05664063,-1.585938,-248.1832,-248.1832,-248.1832
-0.04248047,0.4985352,-0.8320313,34.77863,123.2824,54.29771
0.2260742,0.2006836,-0.9956055,1.748092,3.954198,0.5419848
-1.82666,0.4228516,-0.8520508,-33.60305,-248.1832,-122.771
-0.8427734,-0.1020508,-0.1513672,-34.38931,-248.1832,-13.41985
0.6289063,0.00390625,-0.1850586,-37.8855,184.374,121.9313
0.06396484,0.03125,0.1962891,-160.6336,-248.1832,89.12214
-0.5488281,0.2456055,-0.03173828,32.46565,131.7176,5.374046
0.3540039,-0.4643555,1.231934,40.21374,-44.89313,-14.09924
0.425293,-0.07128906,1.262695,-27.81679,225.7939,29.47328
-0.4897461,-0.309082,2.374023,-9.969465,-188.626,4.419847
-0.03710938,-0.08642578,-0.1328125,12.0229,-57.77863,-34.68703
0.02539062,0.07373047,0.2080078,14.27481,44.30534,136.229
0.07666016,-0.02929688,0.2109375,-134.0305,12.51908,-187.5725
-0.5454102,0.1625977,0.1503906,-81.00764,-111.7557,-32.67939
0.8432617,0.03027344,-0.3803711,41.27481,-223.9924,2.122137
-0.1201172,-0.3569336,1.013672,-191.2137,250.1298,191.2519
-0.9008789,0.04980469,1.164551,-141.0535,-153.3893,53.66412
0.328125,-0.1279297,-0.5883789,66.10687,-19.76336,-34.1145
0.0390625,0.1118164,0.3413086,82.85496,158.9542,-12.44275
0.3466797,0.1831055,0.5507813,-106.4962,188.771,-248.1832
-0.09765625,0.1743164,0.9555664,-196.5267,-248.1832,31.16031
0.109375,-0.06542969,0.9941406,-58.41985,28.80916,23.45038
-1.037109,-0.4106445,2.040039,40.12214,-196.084,44.24427
-0.3686523,-0.08349609,0.09570313,-142.1603,-218.687,-1.305344
-0.1313477,0.1992188,-0.4023438,197.0458,-74.52672,16.28244
0.003417969,0.01464844,0.3037109,-132.1145,-45.61832,-200.3588
-0.4208984,0.2456055,0.5405273,15.38168,250.1298,75.61069
-0.08984375,0.01513672,1.208496,-2,-8.251908,-2.541985
0.112793,-0.3032227,0.8134766,-8.160305,152.6336,179.0611
1.608887,0.1875,4.623535,-159.9466,18.49618,113.0458
-0.5395508,0.2084961,-0.1889648,-150.3969,-248.1832,15.37405
0.230957,-0.3549805,-0.04980469,-28.25954,-20.83206,34.66412
0.05322266,0.04980469,0.2729492,52.25191,-41.82443,21.32061
15.99951,-0.8706055,9.357422,-163.3053,250.1298,250.1298
-0.9765625,-0.6552734,0.175293,-0.7480916,-210.1069,-123.9771
0.7412109,-0.2055664,1.270508,-29.85496,117.2977,47.56488
-0.8447266,-0.7836914,2.003906,107.0687,-247.0076,37.13741
0.1074219,-0.2685547,-0.05224609,-23.73282,-48.21374,-50.93893
0.03320313,-0.01220703,-0.2900391,33.0687,-143.916,63.16031
0.01025391,0.001953125,0.1240234,-118.5649,-64.16794,-132.771
-3.536621,0.769043,0.8632813,84.59542,193.2901,3.053435
-0.2070313,-0.1362305,0.6411133,21.05343,-98.20611,-8.870229
-0.1850586,-0.1928711,1.923828,-101.1908,250.1298,84.9313
-0.6689454,-0.9023438,1.765137,10.76336,-248.1832,13.37405
0.1040039,0.03515625,0.1625977,-56.61069,-86.26717,-7.526718
-0.005371094,0.4765625,0.387207,77.72519,10.29008,63.65649
0.03076172,0.02978516,0.4189453,-79.38168,30.56489,-181.5191
0.2807617,-0.1469727,0.1835938,83.80916,89.16031,78.21374
0.1586914,-0.1801758,0.9794922,-10.41221,7.038168,-1.007634
-0.105957,-0.7641602,2.042969,-248.1832,90.24428,128.6031
-0.3505859,-0.3569336,0.8266602,-141.1985,-226.5267,-40.61832
0.5366211,-0.2246094,-0.1567383,78.74809,2.244275,7.740458
0.06396484,0.1411133,0.09912109,82.1832,192.1298,132.3053
0.06103516,0.008300781,0.3383789,-101.4046,-87.22137,-213.2901
-0.2973633,-0.2070313,0.2060547,43.72519,77.28244,-50.03053
0.05322266,-0.2250977,0.7641602,-2.931298,-24.9313,-1.572519
-0.6791992,-1.391602,1.94043,-42.38931,-50.83969,75.96183
-0.4892578,0.05126953,0.4995117,-184.1679,-218.3359,47.84733
0.7304688,0.2099609,0.05029297,-83.54198,-21.12214,240.1985
0.07324219,0.03857422,0.1914063,90.94656,-50.1374,59.46565
0.1450195,0.002929688,0.2709961,-128.6336,11.73282,-248.1832
-0.7285156,-0.1513672,0.7529297,-39.73283,-248.1832,-78.25954
0.5854492,-0.1835938,1.060059,31.71756,-19.09924,171.916
-0.7192383,-1.185547,1.908691,-91.55725,149.5191,9.076336
-0.4907227,0.02441406,0.4125977,-110.5115,-206.5954,-39.85496
0.3793945,-0.2026367,0.09375,33.32824,-2.29771,4.137404
0.1386719,0.09912109,0.2880859,59.9771,-173.2672,-69.45802
0.2670898,0.1147461,1.006836,-76.63359,250.1298,-244.855
0.1601563,0.03759766,1.242188,89.85497,4.603054,-13
0.8417969,-0.4199219,1.662109,-6.870229,250.1298,-98.38168
-1.575684,-0.253418,1.884277,60.1603,-206.4733,30.82443
0.1757813,-0.1220703,0.01660156,29.19084,-55.92366,-40.21374
0.3325195,-0.3959961,0.5039063,26.90076,-6.969466,-8.473283
0.355957,-0.5288086,0.7133789,43.46565,-35.59542,29.69466
-0.05029297,0.06640625,0.1787109,-73.86259,-11.42748,7.389313
0.234375,-0.08886719,0.9707031,29.32061,250.1298,-180.313
0.6967773,-0.3359375,0.9277344,0.04580153,60.8855,4.633588
-0.9785156,-1.578125,1.516113,-208.0611,-80.98473,-26.9313
-0.3896484,0.1992188,-0.1762695,-95.37405,-110.0916,46.45802
0.2094727,-0.2358398,0.001464844,55.61069,-72.31298,20.46565
0.002929688,0.01318359,0.1660156,-110.0153,-37.1832,-166.9313
-0.21875,-0.1943359,0.07568359,39.49618,156.3282,134.229
0.04980469,-0.2036133,0.8422852,-2,-30.29008,33.58779
-0.8334961,-1.576172,1.229004,-7.778626,-221.5114,-65.87786
-0.05224609,0.05712891,-0.05419922,59.9771,-68.27481,-18.72519
0.4008789,-0.2167969,-0.2416992,35.73283,-1.832061,17
-0.0390625,0.04003906,0.2919922,-97.03817,-1.732824,-95.80153
0.2451172,-0.09423828,-0.04394531,48.12977,250.1298,163.6107
0.2749023,-0.1196289,1.55957,0.6335878,139.1527,35.45802
-0.9677734,-0.6323242,1.55127,-47.43512,-185.2443,82.37405
-0.1914063,-0.1591797,0.4262695,83.51145,-137.0687,-31.64886
0.5478516,0.01513672,0.09521483,-78.1374,-17.19847,1.862595
-0.1699219,0.046875,0.2338867,-44.38931,-25.68702,48.48092
0.2709961,-0.3212891,1.541504,215.0763,-11.68702,29.9771
0.09130859,-1.272461,1.816406,-95.29008,-248.1832,-89.98473
0.2163086,-0.265625,0.9355469,-59.46565,46.76336,-1.244275
-0.8466797,-1.060059,1.176758,181.7634,-141.3588,61.74046
-0.1123047,0.1098633,-0.2070313,-86.80153,-189.7252,22.9771
0.2416992,-0.359375,-0.1542969,62.83969,-34.35878,16.40458
0.01367188,0.03759766,0.2080078,-153.7481,-102.8244,-157.6718
0.04003906,0.03662109,0.2089844,141.4046,250.1298,85.49619
1.013184,-0.8227539,-2.958984,105.3969,-246.145,67.73283
0.4892578,-0.08789063,1.063477,5.885496,136.9084,-34.34351
-1.378418,-1.361328,2.087891,-66.48092,-147.5343,113.9924
-0.6210938,-0.1674805,0.293457,-51.66412,-248.1832,-5.076336
0.2700195,-0.105957,-0.2939453,125.2977,31.43511,21.10687
0.6357422,0.04931641,0.02783203,-123.2519,-248.1832,-195.1069
0.1342773,-0.006347656,0.08544922,-178.7252,-44.09924,49.61832
0.1796875,-0.1733398,-0.2548828,-248.1832,250.1298,155.3053
0.5595703,-0.04150391,-0.8603516,-18.06107,80.28244,-38.68702
0.3779297,0.02441406,-0.9487305,-7.366412,-13.15267,-1.992366
-0.1577148,0.04736328,-1.60498,128.9618,-70.98473,-91.70992
0.1118164,-0.3618164,0.1884766,22.83969,-136.9008,-39.76336
1.072266,0.3193359,0.3183594,188.8473,250.1298,97.54198
0.3076172,-0.07421875,1.33252,27.9084,-83.67175,-110.2214
-0.1625977,-0.4375,1.594727,-43.56488,-195.1527,1.694656
0.2226563,-0.125,0.5844727,-47.22137,-57.35115,-28.27481
0.4238281,-0.3173828,0.2744141,21.08397,-35.67176,1.312977
-0.2041016,0.2612305,-0.4077148,108.458,87.29771,16.9313
8.036621,-1.978027,13.07568,63.15267,173.7328,-54.73283
1.500488,-0.2695313,1.728516,68.79389,-66.20611,-23.33588
0.2749023,-1.088379,1.476563,-111.687,250.1298,126.9237
-0.7749023,-0.1210938,1.318848,-109.3206,-248.1832,24.18321
0.1459961,0.008789062,-0.9360352,37.07634,-104.7634,-95.86259
-0.5654297,0.8085938,-0.2963867,179.145,204.5878,-14.93893
0.1523438,0.05761719,0.02050781,-125.4809,250.1298,250.1298
0.121582,-0.1757813,0.9028319,-35.27481,131.1145,16.52672
-0.7753907,-0.7817383,1.429688,-216.4275,250.1298,177.313
-0.7607422,0.2480469,0.8828125,-185.5496,-222.1832,-47.99237
0.4091797,-0.1733398,-0.4282227,27.77099,-57.34351,-35.63359
-0.4467773,0.4130859,-0.06103516,203.2519,54.77099,3.70229
0.09277344,0.02099609,0.453125,-105.6489,-19.91603,-218.9847
-0.07666016,-0.004882812,0.2026367,-5.679389,-163.9237,-3.328244
0.1787109,-0.2661133,1.033691,-21.70229,180.1679,12.0458
-1.212402,-1.545898,2.016113,17.06107,-173.9695,-58.57252
-0.6928711,-0.08154297,-0.02783203,-129.8168,-248.1832,48.0916
0.2172852,0.01464844,-0.5839844,92.89313,-9.679389,-11.87023
-0.07763672,0.01464844,0.328125,-35.0229,41.85496,-166.6488
-0.05859375,0.003417969,0.2197266,44.74809,250.1298,112.5115
0.06689453,-0.1943359,0.7856445,-5.38168,-24.53435,-3.427481
-1.657715,-1.346191,1.07666,-211.1603,-181.7481,42.77099
-0.4667969,0.203125,-0.362793,117.5802,-194.0916,-77.08397
0.1020508,0.09130859,0.03613281,137.5496,-248.1832,133.6107
0.05957031,-0.01269531,0.09179688,-212.9084,41.83969,-73.39695
0.4208984,0.1850586,-0.1669922,-131.8779,250.1298,173.3893
-0.5366211,-0.512207,2.344727,-248.1832,143.7023,4.70229
-0.8291016,-0.4506836,-0.1640625,25.77099,-12.1374,-14.32061
-0.1274414,-0.6313477,0.4682617,2.610687,-16.50382,22.86259
-0.8618164,-0.7851563,1.23877,-59.43512,-238.4733,-91.73283
-0.277832,0.2739258,-0.3334961,117.0229,-48.96947,53.12977
0.02636719,0.02929688,0.1318359,-21.29771,-98.65649,122.8092
-0.1386719,-7.424316,0.3452148,-248.1832,-128.229,-248.1832
0.4770508,-0.01904297,-0.4448242,95.57252,-248.1832,-41.9084
0.2709961,0.05517578,-0.9028319,9.297709,-1.061069,1.694656
1.418457,0.07519531,-1.106934,250.1298,250.1298,-89.9771
-0.8320313,0.8461914,2.287109,-248.1832,250.1298,-62.56488
0.1630859,-0.02050781,1.361328,-44.52672,92.69466,-19.71756
-1.155273,-0.8725586,1.883789,-18.06107,-208.0305,-17.41221
0.06933594,-0.06298828,-0.04833984,3.870229,-83.20611,-58.80916
-0.09423828,0.3168945,0.1499023,55.05344,29.67175,31.45802
0.112793,0.02197266,0.4711914,-104.8473,211.2214,-164.1832
-0.2475586,0.1430664,0.1958008,-35.0687,-114.145,-40.55725
0.7827148,-0.1245117,1.946289,-21.03053,250.1298,145.9389
-1.664551,-1.30127,1.271484,40.05344,-248.1832,-27.41221
0.1767578,0.1665039,-0.2885742,31.64886,-103.7557,-38.92366
-0.1635742,0.3974609,-0.1147461,61.40458,76.30534,-38.67939
0.2167969,0.1430664,1.044922,-196.0076,250.1298,-212.9237
-0.2797852,-0.03369141,0.08203125,-177.458,-248.1832,-42.85496
-0.03515625,-0.2456055,0.06982422,39.16794,0.7022901,-8.702291
-0.8339844,-0.6918945,1.750488,-90.38931,-248.1832,-6.320611
-0.06005859,0.1142578,-0.2670898,-62.12214,-162.7557,-58.82443
0.2246094,0.03808594,-0.3300781,54.39695,30.66412,-14.18321
0.1342773,0.006835938,0.5532227,-81.50381,250.1298,-200.9084
-0.1230469,-0.01025391,0.2050781,-175.9084,127.0229,85.67939
0.230957,-0.3564453,1.05127,-34.23664,-86.17558,-42.26717
-1.241211,-1.274902,1.313965,-94.71756,-248.1832,-2.534351
-0.2045898,0.3691406,-0.1884766,-84.80153,-153.458,-96.64122
0.1625977,-0.1328125,-0.1831055,-3.343511,12.41985,6.59542
0.02392578,0.01416016,0.340332,-70.87023,217.5573,-119.7481
-0.09814453,0.03466797,0.2128906,57.94656,250.1298,228.3588
-0.1875,-0.3027344,0.4223633,69.0229,-11.9084,7.465649
-0.4121094,-0.8505859,-0.02685547,-21.21374,-84.51145,151.4351
-1.263672,0.3037109,3.091309,-86.1832,2.473282,99.27481
-0.4707031,-0.1342773,0.4682617,-177.3512,-237.6565,-147.2443
0.328125,-0.1323242,-0.3374023,76.64122,21.40458,116.7786
-0.07568359,0.05419922,0.3359375,12.58779,176.0305,-99.12977
-0.005859375,-0.1083984,1.315918,-123.9924,250.1298,-98.67175
-0.5424805,-0.2319336,0.2563477,-35.9542,21.73282,20.51908
-0.04736328,-0.8110352,2.650391,-148.4122,250.1298,174.0993
-0.2226563,-0.1928711,0.03710938,-168.1298,-225.8702,-108.1069
0.2910156,0.03125,-0.2451172,144.5802,-29.84733,1.748092
-0.02148438,0.04492188,0.2075195,-31.42748,18.42748,8.473283
0.3076172,-0.02490234,0.9448242,-28.10687,250.1298,-188.3969
-0.2680664,-0.2573242,0.9970703,-83.38168,-248.1832,-59.22137
0.3945313,-0.4008789,0.8442383,36.83969,250.1298,90.07633
-1.351074,-0.8945313,2.912109,21.96947,-248.1832,43.44275
-0.2460938,0.4589844,-1.001953,-209.3588,-18.30534,-83.27481
-0.9018555,0.9628906,-0.2504883,182.855,123.2748,18.03053
-2.396484,0.9003907,-0.9453125,202.6031,250.1298,-248.1832
-0.1308594,-0.4057617,-0.4194336,-167.3435,250.1298,-16.54962
0.006835938,0.07470703,-0.5239258,-116.6565,250.1298,29.96947
-0.1948242,0.09619141,-0.559082,6.603054,-210.8779,-27.77099
0.262207,-0.4594727,2.882324,107.1374,-248.1832,-46.61832
-0.7104492,0.2236328,1.902832,-220.7634,-186.9542,-53.01527
0.2016602,-0.1357422,-0.02197266,-125.313,-89.17558,-43.38931
0.1557617,0.09375,-0.07861328,48.34351,68.0687,-13.89313
0.04345703,-0.08251953,0.5297852,-8.671757,-71.94657,-39.73283
-0.4360352,-0.1723633,0.1699219,-167.3435,135.3435,-44.30534
0.9345703,0.02832031,0.8925781,37.70992,85.55725,221.0076
-1.395508,-0.05078125,1.115234,-134.2214,-80.0229,-130.2443
0.02734375,0.2827148,-0.4194336,83.67175,-10.61069,-37.55725
0.03417969,0.06494141,0.7416992,-6.961832,53.54962,-240.7863
-0.05615234,-0.1826172,0.2016602,-100.9771,-137.9695,30.67175
0.3334961,-0.6728516,3.168457,-248.1832,250.1298,250.1298
-0.4047852,0.2597656,0.02539062,-143.0382,-212.6794,-95.26717
-0.02636719,0.3828125,-0.8569336,83.16794,12.25954,-32.13741
0.340332,0.04052734,1.050293,-7.114504,91.12977,-248.1832
-0.1743164,-2.403809,-1.052734,81.9771,-248.1832,-24.10687
-0.8862305,-2.362793,2.79248,-141.5343,-226.458,-172.9618
-0.1850586,0.3115234,-0.359375,-127.145,-151.6107,-83.26717
-0.5708008,0.4599609,-0.3666992,88.57252,149.2748,-33.15267
0.3881836,0.3232422,-0.3276367,11.37405,237.6946,96.49618
0.7895508,-0.6601563,0.5014648,33.23664,-163.9084,-134.2824
-1.820801,-0.06445313,1.901367,-152.9466,-248.1832,-95.16794
-0.2333984,0.3115234,-0.8183594,13.99237,-9.244275,-49.67176
-0.6494141,0.6894531,0.2241211,117.0992,-13.98473,-177.0611
0.2392578,0.1245117,-0.1777344,-248.1832,250.1298,238.0153
-0.2529297,-0.5712891,0.8188477,20.48855,-198.2977,4.725191
-1.09668,-1.084473,1.664063,-109.1756,-248.1832,-105.8168
-0.109375,0.078125,-0.4355469,61.68702,17.1145,-38.64122
0.08886719,0.09667969,0.2236328,104.4733,113.7252,-95.94656
-0.5029297,-1.22168,2.347168,43.25191,33.87023,52.61832
0.0390625,0.03564453,1.293945,20.50382,-17.64886,-7.59542
-2.287109,-0.1484375,1.837891,-55.35115,-248.1832,1.267176
-0.6518555,0.7104492,-1.17041,-248.1832,-79.61068,-42.1832
-0.06835938,0.6850586,-0.777832,123.6183,141.7557,-58.20611
6.896973,-4.861816,15.75146,35.29771,250.1298,3.80916
1.364258,-0.1655273,1.312012,-60.61069,-10.83206,20.25954
0.5712891,0.03955078,0.1757813,1.435114,-6.946565,-67.64122
-1.314453,-2.681641,1.954102,-92.61069,-248.1832,31.61069
-0.3398438,0.4521484,-1.370117,-10.03053,-164.8321,-61.41221
-1.197754,0.8447266,-0.2880859,183.7252,250.1298,-111.4733
-0.04296875,-0.3212891,-0.05419922,21.90076,-171.916,27.58015
-0.2817383,-1.137207,-1.348145,-44.0687,225.7328,27.22137
-0.9326172,-0.2695313,1.345703,-25.23664,-248.1832,-13.00763
-0.2763672,0.1455078,-0.5864258,121.0305,59.14504,-80.61069
-0.3554688,-0.03027344,0.9306641,-248.1832,-136.6947,-242.6183
0.1889648,0.1679688,2.34082,32.19084,-54.41985,72.35114
-2.300293,-0.3408203,0.6245117,7.21374,-248.1832,87.32061
0.1108398,-0.1708984,-0.625,123.3282,-227.3282,44.14504
-2.247559,-1.969727,-1.858887,-240.5496,188.8855,-152.6336
0.04443359,0.2158203,0.2763672,157.3282,-166.3053,62.8168
-2.300781,-0.8803711,1.705566,6.633588,228.5649,-3.984733
0.184082,-0.1572266,-1.126465,111.2137,-141.3969,-18.72519
-2.929199,-1.626465,-1.289063,-137.5038,125.6412,-173.8397
0.3261719,-0.2602539,0.9052734,250.1298,96.41985,56.56488
-2.351563,-0.96875,1.815918,76.1145,28.74809,-82.74046
-0.3598633,-0.02978516,-0.4550781,58.51145,-248.1832,51.58779
-0.2792969,-0.1660156,-0.9731445,-102.3282,250.1298,-39.96947
-0.4501954,-0.4003906,0.1411133,-171.2061,-158.6031,180.2748
-0.1450195,-0.000488281,1.165039,-3.374046,-0.8549618,-0.3740458
0.08251953,-0.1982422,1.167969,12.35878,44.91603,17.84733
-1.561523,-0.6196289,0.9663086,48.80153,-248.1832,-119.0687
-0.04101563,0.2109375,-0.9550781,-19.49618,45.61069,16.22137
12.9165,-9.015625,15.99951,-248.1832,-74.10687,-27.76336
-0.2563477,0.03857422,0.4707031,-18.30534,-20.1145,18.9771
-2.11377,-0.001953125,1.407227,154.1527,5.19084,36.63359
0.1865234,0.1723633,-0.5151367,167.2595,-248.1832,-57.62595
-0.03125,-0.2460938,-1.605957,-202.1832,134.3512,-28.16794
-0.5805664,-0.01855469,0.1274414,-248.1832,110.5954,250.1298
0.5483398,-0.1196289,0.4404297,5.908397,136.8779,21.74046
0.4589844,-0.2739258,0.8496093,2.954198,30.51908,-71.63359
-2.01416,-0.5175781,2.342285,75.69466,-248.1832,-13.53435
-0.1225586,0.5063477,-1.193359,-200.9466,-94.07633,-87.64886
-0.6074219,0.809082,-0.2084961,174.4199,190.3969,1.931298
0.2045898,0.1704102,-0.6103516,26.55725,250.1298,-231.9008
0.2744141,-0.2211914,1.121094,-21.86259,51.65649,96.68702
-1.329102,-1.143555,2.047363,16.9542,-248.1832,-44.61832
