Ax,Ay,Az,Gx,Gy,Gz
-0.6791992,0.4003906,0.6767578,-14.1145,14.73282,26.74046
-0.4868164,0.5336914,0.6542969,-64.66412,17.9313,29.85496
-0.5610352,0.4614258,0.6875,-54.32824,27.21374,50.07634
-0.5400391,0.2192383,0.9858398,-105.3969,2.633588,81.94656
-0.4912109,0.3344727,0.7070313,-59.93893,47.63359,75.09924
-0.5996093,0.4487305,0.784668,-26.31298,21.67175,35.69466
-0.4794922,0.4052734,0.5888672,-27.40458,28.71756,28.35114
-0.5473633,0.4428711,0.7358398,-28.29771,15.22137,28.94657
-0.3720703,0.222168,0.7495117,-60.80916,9.54962,57.00763
-0.5097656,0.25,0.6586914,-32.87786,23.59542,50.8168
-0.7084961,0.519043,0.7563477,4.442748,4.175572,13.41221
-0.4482422,0.3852539,0.6313477,-13.61069,25.42748,7.251908
-0.5200195,0.4370117,0.8017578,-33.38168,13.47328,21.8855
-0.4189453,0.2485352,0.7094727,-21.77099,21.70229,37.78626
-0.5649414,0.3867188,0.7714844,10.41221,16.06107,15.41985
-0.4663086,0.5009766,0.690918,5.725191,-21.73282,-4.755725
-0.5454102,0.3339844,0.6137695,-10.54198,-2.824427,0.1832061
-0.4697266,0.3999023,1.079102,-30.76336,8.503817,45.19847
-0.40625,0.2329102,0.6459961,-0.2061069,34.87023,25.51145
-0.800293,0.4438477,0.6435547,3.305344,6.572519,9.366412
-0.4541016,0.3603516,0.6425781,7.152672,0.09923664,-13.52672
-0.6342773,0.3500977,0.7402344,-27.61069,-7.984733,3.053435
-0.3999023,0.331543,0.7670898,-33.87023,7.328244,16.82443
-0.5019531,0.2602539,0.6914063,-7.030534,4.427481,18.70229
-0.4931641,0.4604492,0.8061523,29.31298,13.18321,6.694656
-0.4619141,0.3828125,0.5214844,-13.91603,-6.198473,-13.19847
-0.6767578,0.4677734,0.9780273,-0.8473283,19.64122,41.06107
-0.4521484,0.2763672,0.5795898,-8.145039,-3.267176,13.77863
-0.6342773,0.4897461,0.8071289,40.48092,11.73282,-25.77099
-0.3105469,0.3764648,0.5874023,23.45802,-25.09924,-33.63359
-0.605957,0.4726563,0.8881836,-35.99237,10.70229,12.70992
-0.3833008,0.3540039,0.6464844,-4.870229,26.79389,19.38168
-0.6337891,0.3540039,0.7011719,20.41985,4.816794,-1.694656
-0.4165039,0.5478516,0.6518555,19.65649,-41.32824,-39.77862
-0.5883789,0.3168945,0.7553711,-17.51145,-6.068702,-13.50382
-0.4428711,0.293457,0.8525391,-24.83206,9.251908,25.03817
-0.5253906,0.3457031,0.6591797,-2.290076,29.24427,15.57252
-0.496582,0.5957031,0.6669922,16.24427,-7.938932,-4.40458
-0.5126953,0.3920898,0.6298828,-5.725191,-7.625954,-26.64122
-0.4995117,0.328125,0.8842772,-27.60305,8.732824,18.80153
-0.4682617,0.3520508,0.6245117,-0.2900764,7.244275,3.267176
-0.5849609,0.4648438,0.8530273,18.9771,-16.27481,-12.21374
-0.4506836,0.4052734,0.5463867,-8.526717,-19.30534,-23.29771
-0.6518555,0.449707,0.8803711,-48.22138,-14.78626,-0.519084
-0.4116211,0.3374023,0.6743164,1.29771,7.625954,1.954198
-0.612793,0.4199219,0.8193359,27.87023,-23.12977,-21.52672
-0.4145508,0.3935547,0.6816406,16.22901,-20.16794,-19.09924
-0.5161133,0.3686523,0.8466797,-8.351145,6.473282,-20.16794
-0.3867188,0.3759766,0.7700195,-6.992366,-5.748092,10.68702
-0.4985352,0.3896484,0.7792969,-0.2977099,8.38168,0.6030535
-0.4570313,0.2641602,0.7402344,-7.137404,-9.503817,-4.129771
-0.4833984,0.2314453,0.8354492,-11.67939,8.320611,14.80916
-0.4833984,0.2333984,0.8012695,-26.41221,29.70229,38.25191
-0.5649414,0.2680664,0.7250977,-5.969466,20.82443,48.80916
-0.6005859,0.5488281,0.7749023,-2.824427,20.46565,7.961832
-0.4360352,0.4863281,0.6582031,1.030534,20.83206,11.24428
-0.5766602,0.5126953,0.6967773,-22.0687,7.862596,5.580153
-0.355957,0.4262695,1.008301,-15.44275,4.923664,2.549618
-0.3837891,0.184082,0.6459961,-28.85496,1.870229,16.74046
-0.5644531,0.2993164,0.934082,-4.183206,8.801527,29.82443
-0.3774414,0.5673828,0.6552734,2.320611,-7.282443,24.70992
-0.4291992,0.3618164,0.5400391,-12.61832,12.9542,1.320611
-0.5756836,0.40625,0.9072266,8.633588,25.22137,10.96947
-0.4155273,0.2719727,0.7734375,-55.47328,11.57252,32.03053
-0.4370117,0.2006836,0.6796875,-28,20.42748,43.39695
-0.6494141,0.4301758,0.894043,-14.57252,10.01527,44.70229
-0.4130859,0.4707031,0.6855469,-1.679389,18.94657,17.9771
-0.3959961,0.4282227,0.6586914,-19.15267,14.0687,7.320611
-0.5556641,0.4296875,0.9238281,-35.79389,11.9542,16.36641
-0.3764648,0.1943359,0.690918,-48.77863,18.34351,27.9771
-0.4897461,0.2138672,0.7373047,-25.21374,11.61832,32.74046
-0.612793,0.4272461,0.8955078,2.748092,-7.229008,14.47328
-0.4052734,0.3295898,0.6948242,3.839695,6.59542,1.755725
-0.527832,0.3354492,0.5869141,-16.90076,17.8855,9.832061
-0.5541992,0.4667969,0.9072266,-30.81679,32.06107,37.73283
-0.4150391,0.1875,0.6982422,-38.35115,8.656488,41.90076
-0.5517578,0.1865234,0.7592773,-6.755725,16.62595,35.0229
-0.4130859,0.3920898,0.9345703,1.10687,-7.854962,18.19847
-0.3671875,0.3056641,0.668457,-11.10687,3.824427,19.43511
-0.4541016,0.3276367,0.8232422,-13.16794,8.877863,7.198473
-0.4384766,0.3427734,0.8955078,-7.38168,7.374046,35.47328
-0.3867188,0.2192383,0.7011719,-21.38931,15.28244,37.83206
-0.5166016,0.2661133,0.7397461,-15.85496,22.65649,26.47328
-0.5063477,0.4018555,0.9926758,5.687023,4.08397,17.31298
-0.4194336,0.3886719,0.6274414,-9.870229,6.160306,16.15267
-0.4785156,0.3686523,0.6381836,-14.18321,4.694656,6.923664
-0.4716797,0.5791016,0.9975586,-35.61069,11.07634,8.167939
-0.3808594,0.1889648,0.7202148,-34.16031,20.0458,22.84733
-0.4482422,0.2006836,0.7143555,-24.86259,5.740458,30.80153
-0.574707,0.4194336,0.9545898,12.84733,-7.694656,17.20611
-0.3544922,0.4306641,0.7333984,-1.259542,5.717557,4.641222
-0.4169922,0.3237305,0.6411133,-19.51908,6.549618,6.984733
-0.5073242,0.4907227,0.8339844,-20.75573,13.41221,11.26718
-0.3549805,0.2714844,0.8510742,-39.10687,8.503817,21.25191
-0.4140625,0.2055664,0.6455078,-28.32825,17.27481,38.51145
-0.5136719,0.4482422,0.9912109,-8.198473,2.824427,31.05343
-0.3198242,0.480957,0.7788086,0.8625955,-20.20611,-8.549619
-0.3701172,0.3945313,0.5922852,-1.366412,-10.93893,-14.74046
-0.4487305,0.4467773,0.6274414,-2.503817,-19.80153,-19.64886
-0.4101563,0.4536133,0.9199219,-25.30534,-18.48092,-29.70229
-0.3076172,0.34375,0.8417969,-3.717557,0.832061,-20.61832
-0.4360352,0.2836914,0.6772461,-3.526718,-2.167939,-2.435114
-0.5336914,0.4003906,0.8266602,21.27481,11.35114,-9.61832
-0.4853516,0.4750977,0.628418,20.41985,-26.40458,-12.19847
-0.4873046,0.3974609,0.7290039,-7.938932,-4.38168,-17.87786
-0.4614258,0.3515625,0.9174805,-29.47328,7.656488,38.25191
-0.4282227,0.2900391,0.703125,-26.03053,10.9771,19.32061
-0.4023438,0.4887695,0.9648438,11.23664,14.74809,-6.526718
-0.375,0.4169922,0.6806641,-6.229008,-18.56489,-19.03053
-0.4873046,0.3925781,0.7124023,-6.793893,2.442748,-4.48855
-0.2817383,0.3017578,0.8696289,-26.21374,9.282443,30.87023
-0.4750977,0.2490234,0.6918945,-15.48855,7.519084,26.58015
-0.550293,0.4331055,0.7958984,5.496183,19.83206,11.41985
-0.4609375,0.3701172,0.7592773,-19.16031,11.29771,8.442748
-0.4311523,0.3833008,0.7719727,-30.22901,17.03817,49.30534
-0.4667969,0.3222656,0.8525391,-44.48092,27.91603,72.56489
-0.4067383,0.3496094,0.71875,-30.09924,23.41985,46.51145
-0.4462891,0.3852539,0.8100587,7.78626,29.70992,23.70229
-0.3095703,0.4584961,0.7167969,-23.25191,10.29008,11.98473
-0.434082,0.3881836,0.6743164,-32.42748,14.0458,22.07634
-0.4433593,0.4023438,0.8691406,-25.40458,25.35114,31.01527
-0.4155273,0.2314453,0.8579102,-38.32061,27.24427,53.48855
-0.4287109,0.2553711,0.8198242,-35.91603,25.12977,67.90839
-0.5063477,0.4047852,0.7392578,-8.236641,43.15267,42.31298
-0.4311523,0.4804688,0.7426758,-25.12977,29.79389,34.54962
-0.4433593,0.4614258,0.7207031,-36.54198,20.38168,38.72519
-0.5087891,0.4082031,0.9438477,-54.48855,12.20611,48.03817
-0.3720703,0.3046875,0.7749023,-24.48855,21.58779,41.0229
-0.4599609,0.3266602,0.78125,-9.320611,17.80916,26.45038
-0.4106445,0.3374023,0.7387695,-9.137405,-0.2213741,22.10687
-0.4365234,0.3930664,0.6860352,-17.19847,6.152672,19.87023
-0.4770508,0.3989258,0.9321289,-27.0687,11.51908,15.41221
-0.4311523,0.1967773,0.8144531,-35.68702,15.75572,38.91603
-0.472168,0.3027344,0.7548828,5.312977,12.24428,14.03817
-0.3535156,0.3999023,0.734375,12.48855,-10.38931,-5.229008
-0.3974609,0.4047852,0.6967773,-1.40458,-6.030534,-15.0458
-0.4770508,0.4208984,0.8984375,-20.54198,-6.206107,-7.641222
-0.4033203,0.2602539,0.8505859,-26.00763,14.33588,29.39695
-0.434082,0.2958984,0.8164063,-13.45038,14.82443,25.30534
-0.3876953,0.2758789,0.8955078,-23.22137,1.328244,35.05344
-0.3461914,0.3398438,0.7260742,-34.09924,22.71756,36.35878
-0.4135742,0.3730469,0.9130859,-31.0229,41.48855,73.90076
-0.2631836,0.2529297,0.9145508,-58.64122,30.40458,96.90076
-0.3046875,0.2182617,0.887207,-38.09924,35.85496,100.0611
-0.4199219,0.4492188,0.8056641,-7.51145,35.46565,46.76336
-0.2866211,0.387207,0.8876953,-36.65649,24.75573,52.72519
-0.4101563,0.394043,0.7338867,-37.19084,20.51908,52.76336
-0.3676758,0.3261719,1.049805,-27.43511,15.03053,40.69466
-0.2578125,0.2578125,0.8457031,-32.98473,24.60305,66.57252
-0.4179688,0.3154297,0.8603516,-24.12977,29.87786,53.47328
-0.3491211,0.4550781,0.8168945,-40.13741,25.35114,59.38931
-0.4086914,0.3925781,0.6787109,-33.94656,19.09924,53.98473
-0.4692383,0.472168,0.815918,-15.76336,33.38931,20.33588
-0.2753906,0.3334961,0.8823242,-27.89313,23.89313,27.51908
-0.375,0.3149414,0.8046875,5.251908,6.70229,16.73282
-0.4599609,0.5092773,0.815918,6.549618,-11.87023,-27.67175
-0.2260742,0.515625,0.746582,16.03817,3.022901,-4.580153
-0.3339844,0.5058594,0.6777344,-14.76336,3.824427,-0.9694656
-0.3925781,0.4794922,0.7075195,-22.14504,-8.801527,-3.053435
-0.3842773,0.328125,1.005371,-16.49618,-3.610687,-13.33588
-0.3442383,0.3583984,0.7695313,-9.923664,-0.2366412,5.679389
-0.3725586,0.3085938,0.8505859,-0.7175572,-13.13741,-5.38168
-0.3168945,0.375,0.8623047,21.45038,-3.549618,-22.40458
-0.3740234,0.527832,0.7915039,12.56489,-19.42748,-31.59542
-0.2929688,0.4609375,0.7475586,7.549618,-13.0687,-14.14504
-0.2944336,0.3896484,0.6000977,-4.145038,8.694656,-6.358778
-0.4912109,0.5678711,0.9111328,-3.40458,-8.755725,-33.09924
-0.2841797,0.4233398,0.7861328,-1.198473,-22.54962,-12.1374
-0.3066406,0.3374023,0.8056641,20.18321,-23.25954,-58.01527
-0.4189453,0.5263672,0.8583984,-4.473282,-10.80916,13.78626
-0.3081055,0.4853516,0.6821289,-0.389313,-3.328244,6.022901
-0.3330078,0.4628906,0.7265625,-12.96947,-6.900764,0.03816794
-0.2617188,0.4194336,0.6630859,-3.282443,-4.442748,-4.21374
-0.2592773,0.5019531,0.9560546,10.60305,-3.687023,-38.58015
-0.2890625,0.328125,0.7758789,-1.458015,-21.59542,-29.12977
-0.2495117,0.3144531,0.6787109,8.480916,-11.74046,-48.19084
-0.5527344,0.5039063,1.061523,-16.70229,-21.58779,-16.1145
-0.347168,0.4350586,0.6757813,8.396947,-4.977099,-15.45802
-0.2685547,0.3417969,0.6196289,-16.78626,-7.450382,-12.86259
-0.3149414,0.5458984,1.144531,1.48855,-12.83969,-15.37405
-0.3383789,0.3867188,0.8217773,-1.29771,-17.53435,-21.90076
-0.2163086,0.2841797,0.7163086,17.96183,-15.19847,-43.48855
-0.3920898,0.5209961,1.051758,15.74809,-1.89313,-47.47328
-0.2695313,0.5620117,0.8041992,23.0229,-1.755725,-6.793893
-0.2905273,0.4116211,0.6264648,-3.839695,-14.79389,-8.396947
-0.2714844,0.4399414,0.8344727,1.274809,2.022901,-22.40458
-0.3422852,0.2900391,1.129883,-0.5267176,-24.9084,-46.29008
-0.1762695,0.2236328,0.671875,22.76336,-15.74046,-45.70229
-0.3549805,0.4389648,1.054688,33.32824,-1.91603,-55.8855
-0.3134766,0.4599609,0.7490234,9.175572,-3.679389,0.2824428
-0.3085938,0.4375,0.6054688,-4.900764,-1.885496,2.854962
-0.3706055,0.5849609,1.066406,-3.320611,-18.20611,-38.35878
-0.3149414,0.3540039,0.8862305,0.870229,-22.74046,-37.29771
-0.1933594,0.2636719,0.6103516,31.9313,-18.12214,-53.55725
-0.3442383,0.4648438,1.055664,13.94656,-27.21374,-34.22901
-0.2387695,0.4785156,0.7353516,3.862595,-0.9389313,-22.15267
-0.2373047,0.2875977,0.5673828,-14.85496,-0.8473283,-2.412214
-0.2734375,0.5493164,1.149902,18.75573,5.557252,-36.67939
-0.2158203,0.300293,0.7045898,15.0687,-13.25954,-32.56488
-0.2133789,0.2304688,1.00293,46.19848,-5.152672,-71.63359
-0.4619141,0.4731445,0.8945313,-10.43511,-13.68702,-6.473282
-0.3056641,0.328125,0.5932617,-12.64886,0.389313,-2.122137
-0.3276367,0.3515625,0.7705078,-8.854961,-3.320611,5.954198
-0.362793,0.4453125,1.061523,6.992366,-27.09924,-17.22137
-0.2578125,0.3325195,0.7255859,5.725191,5.755725,-12.81679
-0.3979492,0.3745117,0.7983398,11.58779,14.30534,-23.77099
-0.3730469,0.5336914,0.8964844,-14.16031,-28.35878,24.48092
-0.3999023,0.3891602,0.7583008,-13.43511,-4.145038,-16.93893
-0.2631836,0.3198242,0.9291992,-15.77099,0.4580153,-0.7862596
-0.3759766,0.2050781,0.7509766,1.679389,-2.885496,-1.152672
-0.440918,0.4785156,0.9604492,6.389313,1.374046,-14.76336
-0.3320313,0.3842773,0.631836,-1.145038,16.81679,-14.44275
-0.4267578,0.4467773,1.005371,-49.0458,-0.5725191,31.84733
-0.315918,0.1894531,0.7348633,-26.01527,25.50382,45.12214
-0.4296875,0.4155273,0.9165039,16.10687,18.53435,7.694656
-0.2900391,0.4101563,0.7275391,1.274809,-8.969465,-8.343512
-0.4301758,0.4130859,0.8701172,-11.46565,12.07634,17.03817
-0.2954102,0.2856445,0.7724609,-19.78626,23.22901,23.67939
-0.4555664,0.3427734,0.8984375,19.55725,7.664122,15.48855
-0.362793,0.4770508,0.671875,-11.0229,-13.77099,-7.946565
-0.3662109,0.34375,0.8959961,-23.8855,-0.2366412,9.755725
-0.3017578,0.3154297,0.7451172,-32.78626,32.85496,45.56488
-0.4101563,0.2836914,0.8085938,-7.946565,28.18321,43.16031
-0.2714844,0.5209961,0.7661133,-12.68702,-3.923664,7.183206
-0.3452148,0.3134766,0.7255859,-21.77862,3.450382,21.68702
-0.1606445,0.2919922,0.9628906,-35.62595,26.96947,53.53435
-0.3217773,0.2509766,0.7211914,-18.45802,20.16794,33.16794
-0.4589844,0.4018555,1.094727,21.35878,-2.412214,2.167939
-0.3505859,0.3613281,0.6264648,-4.320611,10.87786,0.4885496
-0.3710938,0.4545898,0.8354492,-21.43511,4.305344,1.900763
-0.230957,0.3554688,0.8740234,-29.0687,-9.335877,-4.648855
-0.3803711,0.2553711,0.7773438,-14.99237,7.40458,3.931298
-0.5576172,0.5053711,0.8520508,20.58015,-14.49618,-28.85496
-0.3232422,0.2792969,0.7304688,-2.030534,7.664122,-6.717557
-0.4057617,0.4438477,0.8647461,-42.41985,14.64122,-3.89313
-0.3032227,0.2851563,0.7089844,-6.633588,10.42748,6.045802
-0.4658203,0.3081055,0.8178711,15.05344,11.31298,-2.916031
-0.3647461,0.2734375,0.7739258,16.0229,-18.84733,-24.43511
-0.4038086,0.4599609,0.8579102,-21.54962,-6.10687,-16.42748
-0.3271484,0.2851563,0.7836914,14.01527,7.290076,-19.73282
-0.3818359,0.3041992,0.8579102,15.26718,-17.0458,-27.98473
-0.3759766,0.5776367,0.6953125,46.07634,-29.9542,-61.99237
-0.3647461,0.4140625,0.6801758,7.847328,-24.39695,-53.32061
-0.1879883,0.3828125,0.8774414,18.54198,-11.69466,-27.66412
-0.3388672,0.3237305,0.7924805,9.40458,-10.71756,-40.67939
-0.4511719,0.2709961,0.9165039,31.8855,-10.45802,-33.57252
-0.3442383,0.4140625,0.7006836,23.03817,9.183207,-11.94656
-0.4589844,0.3339844,0.7646484,-24.65649,13.68702,35.38168
-0.1459961,0.3808594,0.8510742,-45.03053,5.259542,34.39695
-0.34375,0.2192383,0.8520508,-38.86259,19.54198,25.1145
-0.3793945,0.2670898,0.9057617,-22.9771,14.80916,13.9084
-0.2978516,0.2890625,0.8476563,-14.03053,-4.389313,-10.45038
-0.4086914,0.3393555,0.8085938,-1.21374,8.015267,-25.84733
-0.1816406,0.1870117,0.8808594,4.984733,-28.50382,-20.55725
-0.2827148,0.1816406,0.9414063,43.44275,-16.64886,-41.67939
-0.3710938,0.3325195,0.8173828,55.8855,-17.37405,-56.25954
-0.4194336,0.456543,0.7441406,8.40458,-17.48092,-36.51908
-0.4418945,0.3544922,0.743164,-12.19847,-8.290076,-8.755725
-0.3745117,0.253418,1.059082,-6.961832,9.557252,20.1145
-0.2548828,0.2114258,0.9169922,-1.160305,13.16031,7.755725
-0.3583984,0.2011719,0.8037109,0.961832,-12.36641,-11.24428
-0.456543,0.25,0.9741211,22.94657,-23.70229,-31.18321
-0.2880859,0.2958984,0.7753907,18.35114,-15,-33.83969
-0.3486328,0.347168,1.047852,-16.36641,-8.343512,-24.25191
-0.2900391,0.1665039,0.8173828,-0.5267176,4.145038,8.312977
-0.2749023,0.2836914,0.9550781,27.54962,13.84733,-10.77099
-0.3012695,0.4023438,0.6938477,6.427481,-14.87023,-34.76336
-0.3486328,0.2983398,0.7446289,-9.832061,-7.328244,-16.54198
-0.3061523,0.1821289,1.016113,-0.6335878,5.312977,14.10687
-0.3325195,0.2485352,0.7993164,0.0610687,-3.923664,-15.1145
-0.3422852,0.4379883,0.8579102,17.99237,-7.793893,-56.27481
-0.2460938,0.340332,0.8408203,30.84733,-23.0687,-80.85497
-0.2661133,0.2900391,0.8735352,-2.343511,-22.12977,-74.28244
-0.1791992,0.3188477,0.9155273,19.35114,-21.48855,-71.86259
-0.2412109,0.2055664,0.8261719,8.389313,-23.74046,-81.14503
-0.1879883,0.2788086,0.9868164,44.0687,-14.59542,-90.92367
-0.1435547,0.3867188,0.8564453,30.99237,-29.25954,-89.63359
-0.1928711,0.3310547,0.8295898,24.61069,-28.86259,-91.32825
-0.2324219,0.3237305,0.9423828,1.053435,-15.72519,-36.77099
-0.3310547,0.2055664,0.9082031,-11.53435,-9.030535,-27.03817
-0.3066406,0.2612305,0.9130859,20.41985,0.01526718,-36.06107
-0.1640625,0.2524414,0.8662109,7.145038,-21.25191,-16.51908
-0.328125,0.2182617,0.7719727,-24.48092,11.72519,-0.8091603
-0.3457031,0.2299805,1.038574,-36.44275,16.91603,39.80916
-0.2275391,0.1264648,0.8510742,-31.22137,16.83206,67.60305
-0.3798828,0.2119141,0.8349609,-2.374046,8.748092,21.55725
-0.2280273,0.309082,0.9208984,-7.587786,-15.22137,-16.52672
-0.3330078,0.2519531,0.7714844,-6.465649,2.725191,10.45038
-0.2397461,0.378418,0.949707,-12.96947,18.29008,32.0687
-0.3134766,0.2314453,0.8466797,-27.92366,10.29771,37.64122
-0.3115234,0.2612305,0.8959961,-3.824427,16.0229,25.64886
-0.2963867,0.4487305,0.8378906,0.5954198,-3,18.50382
-0.2856445,0.28125,0.7705078,-18.65649,10.37405,8.076336
-0.4619141,0.3203125,0.9980469,-35.72519,-2.259542,14.87786
-0.3041992,0.1757813,0.7426758,-9.076336,5.259542,14.44275
-0.2895508,0.2421875,0.9951172,15.73282,4.824428,-2.022901
-0.3583984,0.3271484,0.8124999,-17.64122,-4.80916,-14.09924
-0.3461914,0.1606445,0.7900391,-20.63359,-1.129771,7.793893
-0.09326172,0.175293,0.9443359,-9.320611,10,40.87023
-0.2402344,0.1489258,0.840332,-17.83969,10.78626,11.29008
-0.3876953,0.2553711,0.9638672,17.87023,-12.05344,-36.90076
-0.2290039,0.1723633,0.8911133,4.312977,-16.74809,-5.251908
-0.1679688,0.2915039,1.03125,-30.29771,-4.038168,13.37405
-0.1362305,0.1791992,0.9462891,11.67939,14.54962,4.923664
-0.2749023,0.140625,0.8481445,1.664122,0.8931297,7.08397
-0.1474609,0.3481445,0.8789063,43.27481,9.541985,26.25954
-0.28125,0.2739258,0.8051758,-12.77863,3.175573,23.51145
-0.2705078,0.2128906,1.04541,-53.62595,14.23664,63.46565
-0.1640625,0.128418,0.894043,-22.15267,20.63359,73.14503
-0.234375,0.3251953,0.9438477,1.740458,21.91603,38.12977
-0.2036133,0.2280273,0.9047852,-11.73282,16.74046,34.77863
-0.1967773,0.2895508,0.956543,-54.75573,-16.46565,40.25954
-0.152832,0.1479492,0.9111328,-30.93893,18.33588,44.77863
-0.2431641,0.08691406,0.8662109,-3.938931,4.70229,16.47328
-0.3774414,0.184082,0.9555664,15.89313,4.198473,3.267176
-0.234375,0.2729492,0.8100587,-2.877863,-4.900764,-9.38168
-0.2299805,0.2104492,1.080078,-19.0229,12.89313,8.694656
-0.2573242,0.1401367,0.7983398,-4.793893,9.297709,21.25954
-0.3798828,0.355957,0.8720703,15.41221,4.954198,-9.748092
-0.2373047,0.324707,0.8671875,-4.435114,-16.9084,-13.87786
-0.2460938,0.3510742,0.9008789,-11.35878,4.183206,-16.22137
-0.09521483,0.1611328,0.9814453,2.29771,-1.992366,-26.1145
-0.2265625,0.1704102,0.8857422,12.87786,-1.427481,-16.25954
-0.3774414,0.293457,1.055176,29.05343,-16.58015,-20.47328
-0.2182617,0.3291016,0.7895508,15.24428,-3.145038,-23.60305
-0.2963867,0.2973633,0.7421875,-26.8855,-15.21374,0.007633588
-0.2558594,0.3564453,1.113281,-2.740458,9.450381,-32.29008
-0.1201172,0.3388672,0.9262695,19.85496,-7.48855,-35.71756
-0.2456055,0.2753906,0.8364258,17.31298,-18.61832,-37.8855
-0.2802734,0.3125,1.006836,17.9771,-17.91603,-37.31297
-0.1542969,0.3139648,0.730957,25.29008,-18.41221,-65.67175
-0.1982422,0.340332,1.036133,-19.35114,5.251908,-12.07634
-0.1430664,0.2231445,0.8666992,-1.030534,9.083969,-8.114504
-0.2412109,0.2368164,0.8691406,16.86259,2.519084,-16.61832
-0.2353516,0.3095703,0.8632813,11.00763,-11.29771,-20.40458
-0.2714844,0.2001953,0.793457,-17.77862,2.381679,-2.442748
-0.3666992,0.2949219,0.940918,-23.22901,8.755725,33.98473
-0.1557617,0.1821289,0.8901367,-3.152672,10.32824,53.65649
-0.2949219,0.1386719,0.9086914,-10.37405,8.763359,23.8855
-0.1904297,0.2446289,0.8662109,-13.91603,9.206107,35.24427
-0.2524414,0.1879883,0.8393555,-29.92366,18.47328,61.03817
-0.1245117,0.1054688,1.048828,-24.03053,10.41221,80.83206
-0.1113281,-0.01611328,0.996582,-38.43512,16.92366,108.8931
-0.2211914,0.1342773,0.9775391,9.251908,28.39695,45.26717
-0.1542969,0.2700195,0.8051758,-6.328244,18.30534,22.74046
-0.2456055,0.1894531,0.8232422,-29.51908,-0.2519084,30.35114
-0.2358398,0.1401367,1.098633,-25.46565,-0.8854962,28.29771
-0.1665039,0.006835938,0.881836,-14.73282,14.9542,48.22138
-0.2631836,0.1386719,0.9667969,11.60305,12.34351,4.70229
-0.1420898,0.2685547,0.8525391,-15.71756,-15.03817,-13.15267
-0.2558594,0.1865234,0.8554688,-22.41985,-10.28244,-11.53435
-0.08251953,0.2138672,0.940918,-15.74809,3.015267,38.8168
-0.175293,0.1098633,0.871582,4.465649,12.0687,7.770992
-0.3203125,0.3208008,1.016113,12.27481,-10.15267,-20.9313
-0.171875,0.1401367,0.7905273,12.46565,3.358779,-26.9542
