Ax,Ay,Az,Gx,Gy,Gz
0.02636719,0.006835938,0.9995117,-3.328244,0.06870229,-1.061069
0.02197266,0.01123047,0.9838867,-3.465649,0.2213741,-1.038168
0.02587891,0.002929688,0.9936523,-3.442748,0.08396947,-1.152672
0.03125,0.005859375,0.9902344,-3.328244,0.1832061,-1.167939
0.02246094,0.002929688,0.9824219,-3.19084,0.03816794,-1.099237
0.02734375,0.002441406,0.9858398,-3.21374,0.1679389,-1.114504
0.02246094,0.00390625,0.9936523,-3.259542,0.2824428,-1.022901
0.02392578,0.002441406,0.9912109,-3.137405,-0.1221374,-1.175573
0.02832031,0.0078125,0.9824219,-3.305344,0.1984733,-1.091603
0.02441406,0.01074219,0.9868164,-3.229008,0.2366412,-1.045802
0.02880859,0.001464844,0.9829102,-3.29771,0.3435115,-1.091603
0.02587891,0.000488281,0.9990234,-3.396947,0.3740458,-1.183206
0.02636719,0.004882812,1.001953,-3.282443,0.08396947,-1.091603
0.02539062,0.006835938,0.9921875,-3.267176,0.1832061,-1.10687
0.02636719,0.003417969,0.9902344,-3.328244,0.2671756,-1.053435
0.02636719,0.004394531,0.987793,-3.412214,0.07633588,-0.8167939
0.0234375,0.009765625,0.980957,-3.21374,0.1145038,-1.068702
0.02539062,0.006835938,0.9897461,-3.282443,0.4045802,-0.9694656
0.02246094,0.008789062,0.9770508,-3.305344,0.2290076,-1.099237
0.02880859,0.004882812,0.9887695,-3.29771,0.04580153,-0.9847328
0.02832031,0.002441406,1.001953,-3.099237,0.0610687,-1.076336
0.02148438,0.006347656,0.984375,-3.335878,0.07633588,-1.290076
0.02783203,0,0.9916992,-3.19084,0.04580153,-0.9465649
0.02441406,0.000488281,0.9863281,-3.435114,0.1526718,-0.8473283
0.02294922,0.000976562,0.9907228,-3.335878,0,-1.007634
0.02539062,0.0078125,0.9858398,-3.381679,-0.04580153,-0.9389313
0.02539062,0.009765625,0.9892578,-3.442748,0.1984733,-1.160305
0.02148438,0.004394531,0.9868164,-3.358779,0.1145038,-1.145038
0.02490234,0.002929688,0.9926758,-3.389313,0.0610687,-1.022901
0.02050781,0.005371094,0.9916992,-3.419847,0.2061069,-1.10687
0.0234375,-0.002441406,0.984375,-3.221374,0.2519084,-0.9083969
0.02392578,0.0078125,0.9868164,-3.259542,0.1145038,-0.9847328
0.02294922,0.00390625,0.9907228,-3.549618,-0.07633588,-0.8854962
0.02685547,0.005371094,0.9946289,-3.343511,0.1526718,-0.9923665
0.02929688,0.009765625,0.9829102,-3.229008,0.09923664,-1.145038
0.02880859,0.008300781,0.9858398,-3.305344,0.04580153,-1.122137
0.0234375,0.003417969,0.993164,-3.519084,0.1679389,-1.091603
0.02099609,0.009277344,0.987793,-3.137405,0.2519084,-1.198473
0.02197266,-0.001464844,0.9838867,-3.152672,-0.129771,-0.9541985
0.02880859,0.006835938,0.9882813,-3.351145,0.3282443,-1.022901
0.02441406,0.001464844,1,-3.427481,0.1755725,-1.030534
0.02441406,0.0078125,0.9887695,-3.412214,0.1832061,-1.045802
0.02001953,0.01123047,0.9916992,-3.335878,0.259542,-1.038168
0.01904297,0.008300781,0.9868164,-3.236641,0.007633588,-1.007634
0.02880859,0.005371094,0.9882813,-3.244275,0.1221374,-1.08397
0.02832031,0.004394531,0.9887695,-3.435114,0.08396947,-1.015267
0.02587891,0.0078125,1.003418,-3.427481,0.09923664,-0.9083969
0.02587891,0.005859375,0.987793,-3.259542,-0.08396947,-1.160305
0.02197266,0.004882812,0.9853516,-3.396947,0.08396947,-1.015267
0.02294922,0.005859375,0.9853516,-3.312977,0.007633588,-1.038168
0.02099609,0.003417969,0.9887695,-3.022901,-0.06870229,-0.9083969
0.01855469,0.004882812,0.9868164,-3.396947,-0.007633588,-0.9770992
0.02734375,0.003417969,0.9926758,-3.251908,0.2061069,-1.08397
0.02490234,0.0078125,0.9902344,-3.19084,0.1984733,-0.9312977
0.02441406,0.008300781,0.9926758,-3.274809,0.06870229,-0.9312977
0.02636719,-0.000488281,0.9912109,-3.496183,-0.1450382,-1.099237
0.02148438,0.002441406,0.9941406,-3.328244,0,-1.137405
0.02246094,0.004882812,0.980957,-3.358779,0.06870229,-1.122137
0.02539062,0.009277344,0.9902344,-3.351145,-0.01526718,-0.9083969
0.02246094,0.0078125,0.9921875,-3.282443,0.1832061,-1.015267
0.02832031,0.005859375,0.9848633,-3.114504,0.1984733,-1.122137
0.02734375,0.005859375,0.9833984,-3.305344,0.06870229,-1.122137
0.02099609,0.001953125,0.9926758,-3.244275,0.1068702,-0.9541985
0.02294922,0.001953125,0.9863281,-3.366412,0.4122138,-0.8931297
0.02978516,0.01025391,0.9916992,-3.267176,-0.05343511,-1.160305
0.02441406,0.003417969,0.9912109,-3.305344,0.1755725,-1.015267
0.02783203,0.005371094,0.9975586,-3.221374,0.2290076,-1.099237
0.02392578,0.002929688,0.9912109,-3.175573,0.0610687,-1.030534
0.03173828,0.001953125,0.996582,-3.183206,0.259542,-1.053435
0.0234375,0.005371094,0.9912109,-3.244275,-0.2442748,-0.8778625
0.02148438,0.000488281,0.9916992,-3.206107,0.03816794,-1.022901
0.02246094,0.000976562,0.9858398,-3.229008,0.2671756,-1.015267
0.02490234,0.009277344,0.9946289,-3.320611,0.04580153,-0.9541985
0.02099609,0.00390625,0.9946289,-3.206107,0.08396947,-1.068702
0.02294922,-0.000976562,0.9946289,-3.21374,-0.007633588,-0.8931297
0.02685547,0.001953125,0.9946289,-3.21374,0,-1.007634
0.02734375,0.001953125,0.9921875,-3.328244,0.05343511,-1.282443
0.03369141,0,0.9936523,-3.389313,0.1221374,-1.038168
0.02539062,0.005859375,0.9873047,-3.396947,0.2061069,-1.10687
0.02978516,0.004394531,0.9985352,-3.175573,0.03053435,-1.145038
0.02734375,0.004882812,0.9897461,-3.114504,0.03053435,-1.061069
0.0234375,0.001464844,0.9936523,-3.351145,-0.03053435,-1.061069
0.02978516,0.003417969,0.9819336,-3.312977,0.1068702,-0.9923665
0.0234375,0.01123047,0.9970703,-3.564886,0.1221374,-0.9312977
0.01855469,0.001953125,0.9941406,-3.435114,-0.08396947,-1.068702
0.02539062,0.00390625,0.9916992,-3.435114,0.2671756,-1.045802
0.02392578,0.007324219,0.9897461,-3.259542,0.09160305,-1.015267
0.02636719,-0.002441406,0.9780273,-3.129771,0.1221374,-1.091603
0.02392578,0.006347656,0.9853516,-3.473282,0.1068702,-1.076336
0.02392578,0.004882812,0.9838867,-3.137405,0.1145038,-1.045802
0.02392578,0.0078125,0.987793,-3.290076,0.1679389,-0.9770992
0.02587891,0.002441406,0.9882813,-3.366412,0.2366412,-1.053435
0.02441406,0.006347656,0.9975586,-3.335878,0.1832061,-0.9770992
0.02001953,0.007324219,0.9941406,-3.435114,0.2671756,-1.152672
0.0234375,0.009765625,0.9916992,-3.206107,0.08396947,-0.8931297
0.02392578,0.008789062,0.9916992,-3.40458,0.1603054,-1.068702
0.03125,0.0078125,0.9853516,-3.221374,0.1755725,-1.022901
0.02490234,0.001953125,1.000488,-3.19084,-0.1145038,-1.167939
0.02636719,0.005859375,0.993164,-3.541985,0.1526718,-1.206107
0.02001953,0.006347656,0.9887695,-3.167939,0.2290076,-1.007634
0.02587891,0.004882812,0.9902344,-3.198473,0.3435115,-1.076336
0.02294922,0.009765625,0.9868164,-3.244275,0.1068702,-0.9847328
0.02490234,0.007324219,0.9980469,-3.473282,0.1145038,-1.091603
0.02197266,0.0078125,0.9990234,-3.335878,0.007633588,-1.053435
0.02832031,0.01171875,0.9819336,-3.267176,0.04580153,-1.175573
0.02441406,0.002929688,0.9858398,-3.305344,0.07633588,-1.099237
0.02441406,0.009765625,0.9868164,-3.29771,0.06870229,-1.068702
0.02880859,0.006835938,0.996582,-3.022901,0.2824428,-1.114504
0.02490234,0.004882812,0.9902344,-3.366412,0.3129771,-1.022901
0.02392578,0.006347656,0.9868164,-3.320611,0.2824428,-0.9923665
0.02783203,0.009765625,0.9887695,-3.274809,-0.02290076,-1.022901
0.02636719,0.003417969,0.996582,-3.412214,-0.007633588,-1.236641
0.02539062,0.002929688,0.9912109,-3.091603,0.1450382,-0.8625955
0.02636719,0.006835938,0.9829102,-3.099237,-0.007633588,-0.9083969
0.02783203,0.00390625,0.9868164,-3.351145,0.1832061,-1.061069
0.01660156,0.01025391,0.9941406,-3.389313,0.129771,-1.015267
0.02587891,0.006347656,0.9941406,-3.167939,0.3358779,-0.9694656
0.02783203,0.008300781,0.987793,-3.435114,0.03816794,-1.08397
0.02636719,0.008300781,0.9907228,-3.267176,0.1068702,-1.007634
0.02978516,0.004394531,0.9926758,-3.343511,0.02290076,-1.114504
0.02001953,0.0078125,0.993164,-3.259542,0.1755725,-1.114504
0.02490234,-0.000976562,0.9902344,-3.389313,0.09160305,-1.061069
0.02050781,0.000488281,0.9907228,-3.473282,0.1603054,-0.9847328
0.02099609,0.004882812,0.9936523,-3.290076,0.1374046,-1.122137
0.02539062,0.004394531,0.9902344,-3.305344,0.1068702,-1.030534
0.02490234,0.005859375,0.9858398,-3.328244,0.03053435,-0.9694656
0.02148438,0.000488281,0.9858398,-3.068702,0.1908397,-1.068702
0.03173828,0.002441406,0.9912109,-3.435114,0.1450382,-1
0.02294922,0.005371094,0.9848633,-3.198473,0.2137404,-0.9236641
0.02441406,0.009277344,0.9970703,-3.244275,0.04580153,-0.9083969
0.02587891,0.00390625,0.9863281,-3.435114,0.4045802,-1.21374
0.02392578,0.004394531,0.9985352,-3.389313,0.3587786,-1
0.02197266,0.001464844,0.9892578,-3.206107,0.1374046,-1.10687
0.02783203,0.000976562,0.9956055,-3.442748,0.1221374,-0.9923665
0.03222656,-0.000976562,0.9907228,-3.328244,-0.01526718,-1.129771
0.01708984,0.007324219,0.987793,-3.305344,0.03816794,-1.137405
0.02783203,0.01025391,0.9882813,-3.343511,0.0610687,-0.961832
0.02197266,0.009765625,0.9902344,-3.358779,0.007633588,-1.030534
0.02050781,0.003417969,0.9956055,-3.534351,0.1374046,-1.137405
0.02539062,0.006835938,0.996582,-3.229008,0.1679389,-1.015267
0.01904297,0.007324219,0.9804688,-3.328244,0.0610687,-1.053435
0.02929688,0.009277344,0.9863281,-3.374046,0.09923664,-1.007634
0.02197266,0.00390625,0.9873047,-3.305344,0.1068702,-1.015267
0.02685547,0.007324219,0.996582,-3.358779,0.1374046,-1.053435
0.02783203,0.006347656,0.9951172,-3.167939,0.09160305,-0.9083969
0.02490234,0.002929688,0.9848633,-3.480916,0.0610687,-1.114504
0.0234375,0.004394531,0.9882813,-3.244275,0.1603054,-1.145038
0.02490234,0.005859375,0.996582,-3.343511,-0.03053435,-1.129771
0.02392578,0.00390625,0.9863281,-3.419847,-0.07633588,-1.091603
0.02685547,0.008789062,0.9921875,-3.473282,0.007633588,-1.015267
0.02441406,0.002441406,0.9838867,-3.358779,0.2671756,-0.9083969
0.02539062,0.00390625,0.9838867,-3.351145,0.05343511,-1.206107
0.02636719,0.00390625,1.001953,-3.305344,0.1450382,-1.022901
0.02978516,0.004394531,0.9990234,-3.290076,-0.03053435,-0.9923665
0.02490234,0.000488281,0.9887695,-3.389313,0.007633588,-1.076336
0.02246094,0.005371094,0.9960938,-3.419847,-0.1374046,-0.9923665
0.02490234,0.0078125,0.9853516,-3.412214,-0.01526718,-1.099237
0.02490234,0.00390625,0.9970703,-3.358779,-0.1374046,-0.8396947
0.02734375,0.002929688,0.9926758,-3.335878,0.1908397,-1.022901
0.03125,0.008789062,0.9921875,-3.282443,0.1145038,-1.022901
0.02490234,0.008300781,0.9868164,-3.534351,0.1068702,-1.206107
0.02392578,0.007324219,0.9897461,-3.175573,0.05343511,-1.175573
0.02783203,0.003417969,0.9897461,-3.10687,0.07633588,-0.9083969
0.0234375,0.006347656,0.9873047,-3.160305,0.007633588,-0.9389313
0.02294922,0.009277344,0.9848633,-3.366412,0.2137404,-0.8931297
0.02539062,0.005859375,0.9765625,-3.374046,0.08396947,-0.9007633
0.02880859,0.003417969,0.9936523,-3.40458,0.1679389,-1.022901
0.02539062,0.002441406,0.9912109,-3.312977,0.04580153,-1.167939
0.02685547,0.001464844,0.9775391,-3.335878,0.1450382,-1.076336
0.02832031,0.008789062,0.987793,-3.40458,0.1603054,-1.045802
0.02148438,0.001953125,0.9863281,-3.152672,0.1526718,-1.007634
0.02294922,0.000976562,0.9892578,-3.251908,0.1450382,-1.038168
0.02685547,0.009277344,0.9936523,-3.312977,0,-1.030534
0.02539062,0.002441406,0.9960938,-3.122137,0.1374046,-1.160305
0.02490234,0.001953125,0.9897461,-3.450382,0.2137404,-1.038168
0.03027344,-0.000488281,0.9853516,-3.351145,0.129771,-1.053435
0.02880859,0.003417969,0.9921875,-3.48855,-0.03816794,-1.061069
0.02246094,0.005371094,0.9868164,-3.259542,0.2290076,-0.9007633
0.02734375,0.008789062,0.9858398,-3.206107,-0.2519084,-0.9236641
0.02880859,0.007324219,0.9882813,-3.19084,0.4198473,-1.122137
0.02734375,0.005859375,0.9873047,-3.587786,0.1832061,-1.053435
0.03222656,0.002929688,0.9897461,-3.29771,0.007633588,-1.129771
0.02929688,0.003417969,0.9897461,-3.305344,0.1679389,-1.10687
0.02294922,0.007324219,0.9892578,-3.389313,0.1068702,-1.053435
0.02392578,0.005371094,0.9897461,-3.351145,0,-0.8473283
0.0234375,0.005371094,0.9853516,-3.312977,0.2290076,-1.061069
0.02880859,0.004882812,0.9887695,-3.236641,0.1755725,-1.099237
0.02441406,0.01025391,0.9912109,-3.274809,0.2748091,-0.9847328
0.02734375,0.01123047,0.9902344,-3.236641,0.2366412,-1.053435
0.02587891,0.009765625,0.9926758,-3.183206,0.04580153,-1.114504
0.02148438,0.006347656,0.9941406,-3.282443,0.1068702,-0.961832
0.02392578,0.005371094,0.9970703,-3.137405,-0.01526718,-1.022901
0.0234375,0.001464844,0.9833984,-3.290076,0.1603054,-1.122137
0.03271484,0.000976562,0.9902344,-3.145038,0.2824428,-0.9160305
0.01953125,0.000488281,0.9819336,-3.290076,-0.04580153,-0.9312977
0.02490234,0.005371094,0.9868164,-3.442748,0.1145038,-1
0.02294922,0.004882812,0.9956055,-3.21374,0.3740458,-0.9541985
0.01953125,0.01074219,0.9882813,-3.167939,0.07633588,-1.061069
0.02685547,0.003417969,0.9960938,-3.473282,0.1679389,-1.015267
0.02734375,0.008789062,0.9819336,-3.549618,0.01526718,-1.007634
0.02294922,0.00390625,0.9907228,-3.458015,0.03053435,-0.9770992
0.02246094,0.00390625,0.9921875,-3.358779,0.07633588,-1.091603
0.02783203,0,0.9902344,-3.236641,-0.1984733,-1.129771
0.02490234,0.008789062,0.9794922,-3.229008,0.2366412,-1.167939
0.02832031,0.004394531,0.9882813,-3.290076,0.06870229,-0.8625955
0.02587891,0.003417969,0.9892578,-3.114504,0.1450382,-1.167939
0.02929688,0.007324219,0.9902344,-3.427481,0.06870229,-1.007634
0.02197266,0.008300781,0.984375,-3.160305,-0.01526718,-1.007634
0.02392578,0,0.9873047,-3.541985,0.03816794,-1.022901
0.02587891,0.01123047,0.9936523,-3.496183,0.04580153,-1.045802
0.02539062,0.001953125,0.9921875,-3.282443,0.1450382,-1.076336
0.02490234,0.005371094,0.9912109,-3.183206,0.05343511,-0.9465649
0.02929688,0.006835938,0.9897461,-3.366412,0.1603054,-1.091603
0.02490234,0.000976562,0.993164,-3.282443,0.1908397,-0.9847328
0.02929688,0.006347656,0.9951172,-3.312977,0.1068702,-1.114504
0.02392578,0.004394531,0.9853516,-3.10687,0.02290076,-0.9160305
0.02685547,0.008789062,0.9916992,-3.229008,0.2213741,-1.122137
0.02539062,0.004394531,0.9907228,-3.351145,-0.2213741,-1.038168
0.02734375,0.003417969,0.9887695,-3.427481,0.007633588,-1.175573
0.02832031,0.01025391,0.980957,-3.282443,0.05343511,-1.015267
0.02001953,0.0078125,0.9873047,-3.351145,0.2213741,-1.038168
0.02832031,-0.001953125,0.996582,-3.19084,-0.09160305,-0.9312977
0.02587891,0.004394531,0.9897461,-3.091603,0.1984733,-0.9236641
0.02246094,0.005371094,0.9868164,-3.366412,0.1984733,-0.9923665
0.02832031,0.003417969,0.9873047,-3.496183,0.1145038,-1.167939
0.02636719,0.004882812,0.9887695,-3.351145,0.3053435,-1.068702
0.02392578,0,0.9863281,-3.312977,0.1984733,-0.8778625
0.01953125,0.005859375,0.9892578,-3.229008,0.03816794,-1.053435
0.02734375,0.001464844,0.9819336,-3.282443,0.01526718,-1.030534
0.02636719,0.004394531,0.9824219,-3.412214,0.02290076,-1.007634
0.02441406,0.004882812,0.9951172,-3.435114,0.2977099,-1.145038
0.02539062,0.008789062,0.9907228,-3.572519,0.2748091,-1.015267
0.02685547,0.006347656,0.9838867,-3.312977,-0.09923664,-1.160305
0.02392578,0.005859375,0.9916992,-3.442748,0.1755725,-1.045802
0.02587891,0.007324219,0.987793,-3.160305,0.1679389,-1.030534
0.02246094,0.000488281,0.987793,-3.412214,0.07633588,-1.045802
0.02783203,0.008300781,0.9887695,-3.381679,0.1526718,-1.08397
0.02636719,0.01074219,0.9960938,-3.282443,0.1679389,-1.076336
0.01904297,0.00390625,0.993164,-3.29771,-0.1526718,-1.076336
0.02441406,0.009277344,0.9824219,-3.236641,0.1908397,-1.10687
0.03076172,0.009765625,0.9907228,-3.267176,0.02290076,-1.076336
0.02099609,0.01025391,0.993164,-3.458015,-0.07633588,-1
0.01757812,0.004882812,0.9868164,-3.320611,0.1450382,-0.8931297
0.02734375,0.007324219,0.9814453,-3.221374,0.1526718,-0.8854962
0.02246094,-0.005371094,0.9868164,-3.053435,0.1450382,-1.10687
0.02099609,0.005859375,0.9824219,-3.389313,-0.03816794,-0.9236641
0.02294922,0.001953125,0.996582,-3.145038,0.2061069,-1.137405
0.02490234,0.006835938,0.9882813,-3.343511,0.1603054,-1.068702
0.02001953,0.007324219,0.9946289,-3.465649,0.02290076,-1.10687
0.02539062,0.0078125,0.9887695,-3.221374,0.03816794,-1.175573
0.02246094,0.006347656,0.9868164,-3.19084,0.1068702,-1.061069
0.02490234,0.008789062,0.9863281,-3.312977,0.08396947,-1.007634
0.02441406,0.01123047,0.9887695,-3.068702,0.07633588,-0.9236641
0.02441406,0.003417969,0.9990234,-3.412214,-0.007633588,-1.053435
0.02490234,0.006347656,0.9926758,-3.122137,0.2977099,-1.091603
0.02441406,0.00390625,0.993164,-3.396947,0.1374046,-1.007634
0.02441406,0.00390625,1.001953,-3.534351,-0.03053435,-0.8625955
0.02587891,0.002441406,0.9868164,-3.305344,0,-1.160305
0.02539062,0.00390625,0.9936523,-3.175573,0.1908397,-1.053435
0.02734375,0.008789062,0.9863281,-3.206107,-0.01526718,-0.9083969
0.02294922,0.005859375,0.9882813,-3.396947,0.06870229,-1.038168
0.02148438,0.006347656,0.9873047,-3.282443,0.05343511,-0.9312977
0.03222656,-0.001464844,0.9799805,-3.183206,0.06870229,-1.335878
0.02392578,0.006835938,0.9868164,-3.259542,0.0610687,-0.9694656
0.02099609,0.003417969,0.9912109,-3.557252,0.1221374,-1.229008
0.02392578,0.003417969,0.9887695,-3.229008,0.09923664,-1.030534
0.02392578,0.01123047,0.9814453,-3.366412,-0.05343511,-1.045802
0.02587891,0.008300781,0.9833984,-3.198473,0.1068702,-1.022901
0.02685547,0.003417969,0.9956055,-3.442748,0.09923664,-1.08397
0.02246094,0.01025391,0.9926758,-3.458015,-0.2213741,-1.053435
0.0234375,0.005371094,0.9799805,-3.267176,0.1603054,-1.068702
0.02587891,0.004882812,0.9956055,-3.045802,0.1145038,-1.091603
0.02246094,0.009277344,0.9902344,-3.229008,0.129771,-1.244275
0.02246094,0.004394531,1,-3.381679,0.1908397,-1.08397
0.02734375,0.005859375,0.9975586,-3.290076,0.3587786,-1.015267
0.02587891,0.007324219,0.9916992,-3.274809,0.02290076,-1.099237
0.02148438,0.000488281,0.9868164,-3.351145,-0.01526718,-1.022901
0.02539062,0.008789062,0.9838867,-3.236641,0.03816794,-1.045802
0.01611328,0.0078125,0.9892578,-3.473282,-0.2519084,-1.053435
0.02197266,0.005859375,0.9970703,-3.290076,-0.03816794,-1.145038
0.02587891,0.009765625,0.9882813,-3.145038,0.09923664,-1.038168
0.02783203,0.01123047,0.9873047,-3.587786,0.06870229,-1.206107
0.0234375,0.007324219,0.984375,-3.442748,0.2137404,-1.099237
0.02587891,0,0.9858398,-3.198473,0.04580153,-1.167939
0.02587891,0.00390625,0.9956055,-3.19084,0.1221374,-1.030534
0.01806641,0.0078125,0.9897461,-3.076336,0.1068702,-1.038168
0.02685547,0.01074219,0.9887695,-3.343511,0.2137404,-0.9160305
0.02294922,0.009765625,0.9848633,-3.290076,-0.07633588,-1.053435
0.02539062,0.003417969,0.9853516,-3.381679,0.1374046,-0.961832
0.02099609,0.005859375,1.000977,-3.419847,0,-1.061069
0.03027344,0.00390625,0.9926758,-3.396947,0.1145038,-1.015267
0.02685547,0.002441406,0.9873047,-3.572519,0.1374046,-1.068702
0.02880859,0.005371094,0.9863281,-3.381679,0.2748091,-0.9923665
0.02392578,0.006347656,0.9921875,-3.312977,0.03053435,-1.015267
0.02148438,0.00390625,0.9912109,-3.419847,0.2213741,-1.076336
0.02587891,0.006835938,0.9916992,-3.335878,0.04580153,-1.053435
0.015625,0.007324219,0.9892578,-3.236641,0.1145038,-1.29771
0.02880859,0.004882812,0.9916992,-3.21374,0.1221374,-0.9770992
0.02294922,0.002441406,0.9892578,-3.366412,0.07633588,-0.9923665
0.01855469,-0.000976562,0.984375,-3.374046,0.1832061,-0.961832
0.02197266,0.004394531,0.9892578,-3.19084,0.03053435,-1.229008
0.01953125,0.00390625,0.9956055,-3.206107,0.3053435,-1.030534
0.02490234,0.004394531,0.984375,-3.229008,0.1832061,-0.9923665
0.02392578,0.006347656,0.9882813,-3.29771,0.04580153,-1.022901
0.02685547,0.002929688,0.980957,-3.381679,0.3969466,-0.961832
0.02294922,0,0.9868164,-3.351145,0.09923664,-1.045802
0.02783203,0.006347656,0.9887695,-3.358779,-0.007633588,-1.114504
0.02392578,0.004394531,0.9833984,-3.396947,0.06870229,-1.076336
0.02783203,0.00390625,0.9799805,-3.274809,0.04580153,-1.038168
0.02294922,0.006835938,0.9833984,-3.381679,0.2671756,-1.167939
0.02539062,0.006835938,0.9921875,-3.274809,0.1145038,-1.10687
0.02539062,0.000488281,0.9892578,-2.961832,-0.08396947,-0.961832
0.02197266,0.002929688,1.001953,-3.290076,-0.06870229,-0.9389313
0.02148438,0.006347656,0.9995117,-3.160305,0.1450382,-1.19084
0.02587891,0.003417969,1.000488,-3.381679,-0.08396947,-1.152672
0.02441406,0.007324219,0.9970703,-3.10687,0,-1.022901
0.02978516,0.004394531,0.9868164,-3.358779,0.08396947,-1.045802
0.01660156,0.004394531,0.9897461,-3.221374,0.2671756,-1.030534
0.02539062,0.01025391,0.9873047,-3.221374,-0.04580153,-0.9389313
0.02197266,0.001953125,0.9873047,-3.351145,0.1145038,-1.08397
0.02294922,0.006347656,0.9892578,-3.244275,0.1603054,-0.9541985
0.02539062,0.004394531,0.9980469,-3.290076,0.07633588,-1.206107
0.02929688,0.002441406,0.9912109,-3.145038,0.1755725,-0.9847328
0.02978516,0.002929688,0.9882813,-3.381679,0.2061069,-1.122137
0.02246094,0.001953125,0.9970703,-3.496183,0.259542,-1.114504
0.02490234,0.004394531,0.9794922,-3.381679,0.09160305,-0.9694656
0.02539062,0,0.9912109,-3.381679,0.2442748,-1
0.01806641,0.004882812,0.987793,-3.351145,0,-1.167939
0.02636719,0.008300781,0.984375,-3.381679,0.06870229,-1.129771
0.02392578,0.0078125,0.9921875,-3.19084,0.2442748,-0.961832
0.02587891,0.003417969,0.9892578,-3.419847,-0.05343511,-1.114504
